run_id,epoch,model,val/iid_MSE,val/far_MSE,val/wide_MSE
57s548x6,981,explicit-mlp,40.81371307373047,5.636204719543457,525.996337890625
vg74ztn1,981,explicit-mlp,41.665565490722656,5.721578121185303,541.708984375
c6dxzulk,981,explicit-mlp,41.57685089111328,5.747747421264648,529.8829956054688
ki4ey9wd,981,explicit-mlp,41.79012680053711,5.640899181365967,524.4819946289062
s68m2ixa,985,explicit-transformer,37.90975570678711,4.225215435028076,434.8791809082031
nto88cve,985,explicit-transformer,37.091068267822266,4.150099754333496,625.09130859375
h8vp0ome,985,explicit-transformer,37.508121490478516,4.211071491241455,504.27734375
